tbin,Count_Click,Count_Bin,Effort_Bin,Effort_Sec,PreAbs
22-May-2016 18:00:00,0,0,36,10800,0
22-May-2016 19:00:00,0,0,36,10800,0
22-May-2016 20:00:00,0,0,36,10800,0
22-May-2016 21:00:00,0,0,36,10800,0
22-May-2016 22:00:00,0,0,36,10800,0
22-May-2016 23:00:00,0,0,36,10800,0
23-May-2016 00:00:00,0,0,36,10800,0
23-May-2016 01:00:00,0,0,36,10800,0
23-May-2016 02:00:00,0,0,21,6300,0
23-May-2016 03:00:00,0,0,21,6300,0
23-May-2016 04:00:00,0,0,36,10800,0
23-May-2016 05:00:00,0,0,36,10800,0
23-May-2016 06:00:00,2,1,36,10800,1
23-May-2016 07:00:00,0,0,36,10800,0
23-May-2016 08:00:00,0,0,36,10800,0
23-May-2016 09:00:00,0,0,36,10800,0
23-May-2016 10:00:00,0,0,36,10800,0
23-May-2016 11:00:00,0,0,36,10800,0
23-May-2016 12:00:00,0,0,36,10800,0
23-May-2016 13:00:00,0,0,36,10800,0
23-May-2016 14:00:00,0,0,36,10800,0
23-May-2016 15:00:00,0,0,36,10800,0
23-May-2016 16:00:00,0,0,36,10800,0
23-May-2016 17:00:00,0,0,36,10800,0
23-May-2016 18:00:00,0,0,36,10800,0
23-May-2016 19:00:00,0,0,36,10800,0
23-May-2016 20:00:00,0,0,36,10800,0
23-May-2016 21:00:00,0,0,36,10800,0
23-May-2016 22:00:00,0,0,36,10800,0
23-May-2016 23:00:00,0,0,36,10800,0
24-May-2016 00:00:00,0,0,36,10800,0
24-May-2016 01:00:00,0,0,36,10800,0
24-May-2016 02:00:00,0,0,36,10800,0
24-May-2016 03:00:00,0,0,36,10800,0
24-May-2016 04:00:00,0,0,36,10800,0
24-May-2016 05:00:00,0,0,36,10800,0
24-May-2016 06:00:00,0,0,36,10800,0
24-May-2016 07:00:00,0,0,36,10800,0
24-May-2016 08:00:00,0,0,36,10800,0
24-May-2016 09:00:00,0,0,36,10800,0
24-May-2016 10:00:00,0,0,36,10800,0
24-May-2016 11:00:00,0,0,36,10800,0
24-May-2016 12:00:00,0,0,36,10800,0
24-May-2016 13:00:00,0,0,36,10800,0
24-May-2016 14:00:00,0,0,36,10800,0
24-May-2016 15:00:00,0,0,36,10800,0
24-May-2016 16:00:00,0,0,36,10800,0
24-May-2016 17:00:00,0,0,36,10800,0
24-May-2016 18:00:00,0,0,36,10800,0
24-May-2016 19:00:00,0,0,36,10800,0
24-May-2016 20:00:00,0,0,30,9000,0
24-May-2016 21:00:00,0,0,27,8100,0
24-May-2016 22:00:00,0,0,36,10800,0
24-May-2016 23:00:00,0,0,36,10800,0
25-May-2016 00:00:00,0,0,36,10800,0
25-May-2016 01:00:00,0,0,36,10800,0
25-May-2016 02:00:00,0,0,36,10800,0
25-May-2016 03:00:00,0,0,36,10800,0
25-May-2016 04:00:00,0,0,36,10800,0
25-May-2016 05:00:00,0,0,36,10800,0
25-May-2016 06:00:00,0,0,36,10800,0
25-May-2016 07:00:00,0,0,36,10800,0
25-May-2016 08:00:00,0,0,36,10800,0
25-May-2016 09:00:00,0,0,36,10800,0
25-May-2016 10:00:00,0,0,36,10800,0
25-May-2016 11:00:00,0,0,36,10800,0
25-May-2016 12:00:00,0,0,36,10800,0
25-May-2016 13:00:00,0,0,36,10800,0
25-May-2016 14:00:00,0,0,36,10800,0
25-May-2016 15:00:00,0,0,36,10800,0
25-May-2016 16:00:00,0,0,36,10800,0
25-May-2016 17:00:00,0,0,36,10800,0
25-May-2016 18:00:00,0,0,36,10800,0
25-May-2016 19:00:00,0,0,36,10800,0
25-May-2016 20:00:00,0,0,36,10800,0
25-May-2016 21:00:00,0,0,6,1800,0
25-May-2016 22:00:00,0,0,21,6300,0
25-May-2016 23:00:00,0,0,36,10800,0
26-May-2016 00:00:00,0,0,36,10800,0
26-May-2016 01:00:00,0,0,36,10800,0
26-May-2016 02:00:00,0,0,36,10800,0
26-May-2016 03:00:00,0,0,36,10800,0
26-May-2016 04:00:00,0,0,36,10800,0
26-May-2016 05:00:00,0,0,36,10800,0
26-May-2016 06:00:00,0,0,36,10800,0
26-May-2016 07:00:00,0,0,36,10800,0
26-May-2016 08:00:00,0,0,36,10800,0
26-May-2016 09:00:00,0,0,36,10800,0
26-May-2016 10:00:00,0,0,36,10800,0
26-May-2016 11:00:00,0,0,36,10800,0
26-May-2016 12:00:00,0,0,36,10800,0
26-May-2016 13:00:00,0,0,36,10800,0
26-May-2016 14:00:00,0,0,36,10800,0
26-May-2016 15:00:00,0,0,36,10800,0
26-May-2016 16:00:00,0,0,36,10800,0
26-May-2016 17:00:00,0,0,36,10800,0
26-May-2016 18:00:00,0,0,36,10800,0
26-May-2016 19:00:00,0,0,36,10800,0
26-May-2016 20:00:00,0,0,36,10800,0
26-May-2016 21:00:00,0,0,36,10800,0
26-May-2016 22:00:00,0,0,36,10800,0
26-May-2016 23:00:00,0,0,36,10800,0
27-May-2016 00:00:00,0,0,36,10800,0
27-May-2016 01:00:00,0,0,36,10800,0
27-May-2016 02:00:00,0,0,36,10800,0
27-May-2016 03:00:00,0,0,36,10800,0
27-May-2016 04:00:00,0,0,36,10800,0
27-May-2016 05:00:00,0,0,36,10800,0
27-May-2016 06:00:00,0,0,36,10800,0
27-May-2016 07:00:00,0,0,36,10800,0
27-May-2016 08:00:00,0,0,36,10800,0
27-May-2016 09:00:00,0,0,36,10800,0
27-May-2016 10:00:00,0,0,36,10800,0
27-May-2016 11:00:00,0,0,36,10800,0
27-May-2016 12:00:00,0,0,36,10800,0
27-May-2016 13:00:00,0,0,36,10800,0
27-May-2016 14:00:00,0,0,36,10800,0
27-May-2016 15:00:00,0,0,36,10800,0
27-May-2016 16:00:00,0,0,36,10800,0
27-May-2016 17:00:00,0,0,36,10800,0
27-May-2016 18:00:00,0,0,36,10800,0
27-May-2016 19:00:00,0,0,36,10800,0
27-May-2016 20:00:00,0,0,36,10800,0
27-May-2016 21:00:00,0,0,36,10800,0
27-May-2016 22:00:00,0,0,36,10800,0
27-May-2016 23:00:00,0,0,36,10800,0
28-May-2016 00:00:00,0,0,36,10800,0
28-May-2016 01:00:00,0,0,36,10800,0
28-May-2016 02:00:00,0,0,36,10800,0
28-May-2016 03:00:00,0,0,36,10800,0
28-May-2016 04:00:00,0,0,36,10800,0
28-May-2016 05:00:00,0,0,36,10800,0
28-May-2016 06:00:00,0,0,36,10800,0
28-May-2016 07:00:00,0,0,36,10800,0
28-May-2016 08:00:00,0,0,36,10800,0
28-May-2016 09:00:00,0,0,36,10800,0
28-May-2016 10:00:00,0,0,36,10800,0
28-May-2016 11:00:00,0,0,36,10800,0
28-May-2016 12:00:00,0,0,36,10800,0
28-May-2016 13:00:00,0,0,36,10800,0
28-May-2016 14:00:00,0,0,36,10800,0
28-May-2016 15:00:00,0,0,36,10800,0
28-May-2016 16:00:00,0,0,36,10800,0
28-May-2016 17:00:00,0,0,36,10800,0
28-May-2016 18:00:00,0,0,27,8100,0
28-May-2016 19:00:00,0,0,36,10800,0
28-May-2016 20:00:00,0,0,36,10800,0
28-May-2016 21:00:00,0,0,36,10800,0
28-May-2016 22:00:00,0,0,36,10800,0
28-May-2016 23:00:00,0,0,36,10800,0
29-May-2016 00:00:00,0,0,36,10800,0
29-May-2016 01:00:00,0,0,36,10800,0
29-May-2016 02:00:00,0,0,36,10800,0
29-May-2016 03:00:00,0,0,36,10800,0
29-May-2016 04:00:00,0,0,36,10800,0
29-May-2016 05:00:00,0,0,36,10800,0
29-May-2016 06:00:00,0,0,36,10800,0
29-May-2016 07:00:00,0,0,36,10800,0
29-May-2016 08:00:00,0,0,36,10800,0
29-May-2016 09:00:00,0,0,36,10800,0
29-May-2016 10:00:00,0,0,36,10800,0
29-May-2016 11:00:00,0,0,36,10800,0
29-May-2016 12:00:00,0,0,36,10800,0
29-May-2016 13:00:00,0,0,36,10800,0
29-May-2016 14:00:00,0,0,36,10800,0
29-May-2016 15:00:00,0,0,36,10800,0
29-May-2016 16:00:00,0,0,36,10800,0
29-May-2016 17:00:00,0,0,36,10800,0
29-May-2016 18:00:00,0,0,36,10800,0
29-May-2016 19:00:00,0,0,36,10800,0
29-May-2016 20:00:00,0,0,36,10800,0
29-May-2016 21:00:00,0,0,36,10800,0
29-May-2016 22:00:00,0,0,36,10800,0
29-May-2016 23:00:00,0,0,36,10800,0
30-May-2016 00:00:00,0,0,36,10800,0
30-May-2016 01:00:00,0,0,36,10800,0
30-May-2016 02:00:00,0,0,36,10800,0
30-May-2016 03:00:00,0,0,36,10800,0
30-May-2016 04:00:00,0,0,27,8100,0
30-May-2016 05:00:00,0,0,36,10800,0
30-May-2016 06:00:00,0,0,36,10800,0
30-May-2016 07:00:00,0,0,36,10800,0
30-May-2016 08:00:00,0,0,36,10800,0
30-May-2016 09:00:00,0,0,36,10800,0
30-May-2016 10:00:00,0,0,36,10800,0
30-May-2016 11:00:00,0,0,36,10800,0
30-May-2016 12:00:00,0,0,36,10800,0
30-May-2016 13:00:00,0,0,36,10800,0
30-May-2016 14:00:00,0,0,36,10800,0
30-May-2016 15:00:00,12,1,36,10800,1
30-May-2016 16:00:00,146,7,36,10800,1
30-May-2016 17:00:00,1,1,36,10800,1
30-May-2016 18:00:00,0,0,36,10800,0
30-May-2016 19:00:00,0,0,36,10800,0
30-May-2016 20:00:00,0,0,36,10800,0
30-May-2016 21:00:00,0,0,36,10800,0
30-May-2016 22:00:00,0,0,36,10800,0
30-May-2016 23:00:00,0,0,36,10800,0
31-May-2016 00:00:00,0,0,36,10800,0
31-May-2016 01:00:00,0,0,36,10800,0
31-May-2016 02:00:00,0,0,36,10800,0
31-May-2016 03:00:00,0,0,36,10800,0
31-May-2016 04:00:00,0,0,36,10800,0
31-May-2016 05:00:00,0,0,36,10800,0
31-May-2016 06:00:00,0,0,36,10800,0
31-May-2016 07:00:00,0,0,36,10800,0
31-May-2016 08:00:00,0,0,36,10800,0
31-May-2016 09:00:00,0,0,36,10800,0
31-May-2016 10:00:00,0,0,36,10800,0
31-May-2016 11:00:00,0,0,36,10800,0
31-May-2016 12:00:00,0,0,36,10800,0
31-May-2016 13:00:00,0,0,36,10800,0
31-May-2016 14:00:00,0,0,36,10800,0
31-May-2016 15:00:00,0,0,36,10800,0
31-May-2016 16:00:00,0,0,36,10800,0
31-May-2016 17:00:00,0,0,36,10800,0
31-May-2016 18:00:00,0,0,36,10800,0
31-May-2016 19:00:00,0,0,36,10800,0
31-May-2016 20:00:00,0,0,36,10800,0
31-May-2016 21:00:00,0,0,36,10800,0
31-May-2016 22:00:00,0,0,36,10800,0
31-May-2016 23:00:00,0,0,36,10800,0
01-Jun-2016 00:00:00,0,0,36,10800,0
01-Jun-2016 01:00:00,0,0,36,10800,0
01-Jun-2016 02:00:00,0,0,36,10800,0
01-Jun-2016 03:00:00,0,0,36,10800,0
01-Jun-2016 04:00:00,0,0,36,10800,0
01-Jun-2016 05:00:00,0,0,36,10800,0
01-Jun-2016 06:00:00,0,0,36,10800,0
01-Jun-2016 07:00:00,0,0,36,10800,0
01-Jun-2016 08:00:00,0,0,36,10800,0
01-Jun-2016 09:00:00,0,0,36,10800,0
01-Jun-2016 10:00:00,0,0,36,10800,0
01-Jun-2016 11:00:00,0,0,36,10800,0
01-Jun-2016 12:00:00,0,0,36,10800,0
01-Jun-2016 13:00:00,0,0,36,10800,0
01-Jun-2016 14:00:00,0,0,36,10800,0
01-Jun-2016 15:00:00,0,0,36,10800,0
01-Jun-2016 16:00:00,0,0,36,10800,0
01-Jun-2016 17:00:00,0,0,36,10800,0
01-Jun-2016 18:00:00,0,0,36,10800,0
01-Jun-2016 19:00:00,0,0,36,10800,0
01-Jun-2016 20:00:00,0,0,36,10800,0
01-Jun-2016 21:00:00,0,0,36,10800,0
01-Jun-2016 22:00:00,51,3,27,8100,1
01-Jun-2016 23:00:00,4,1,36,10800,1
02-Jun-2016 00:00:00,15,3,36,10800,1
02-Jun-2016 01:00:00,0,0,36,10800,0
02-Jun-2016 02:00:00,0,0,36,10800,0
02-Jun-2016 03:00:00,0,0,36,10800,0
02-Jun-2016 04:00:00,0,0,24,7200,0
02-Jun-2016 07:00:00,0,0,6,1800,0
02-Jun-2016 08:00:00,0,0,36,10800,0
02-Jun-2016 09:00:00,0,0,36,10800,0
02-Jun-2016 10:00:00,0,0,36,10800,0
02-Jun-2016 11:00:00,0,0,36,10800,0
02-Jun-2016 12:00:00,0,0,36,10800,0
02-Jun-2016 13:00:00,0,0,36,10800,0
02-Jun-2016 14:00:00,0,0,36,10800,0
02-Jun-2016 15:00:00,0,0,36,10800,0
02-Jun-2016 16:00:00,0,0,36,10800,0
02-Jun-2016 17:00:00,0,0,36,10800,0
02-Jun-2016 18:00:00,1,1,36,10800,1
02-Jun-2016 19:00:00,0,0,9,2700,0
02-Jun-2016 21:00:00,0,0,27,8100,0
02-Jun-2016 22:00:00,0,0,18,5400,0
02-Jun-2016 23:00:00,0,0,36,10800,0
03-Jun-2016 00:00:00,0,0,36,10800,0
03-Jun-2016 01:00:00,0,0,36,10800,0
03-Jun-2016 02:00:00,0,0,36,10800,0
03-Jun-2016 03:00:00,0,0,36,10800,0
03-Jun-2016 04:00:00,0,0,36,10800,0
03-Jun-2016 05:00:00,0,0,36,10800,0
03-Jun-2016 06:00:00,8,2,36,10800,1
03-Jun-2016 07:00:00,7,1,36,10800,1
03-Jun-2016 08:00:00,22,3,36,10800,1
03-Jun-2016 09:00:00,25,4,36,10800,1
03-Jun-2016 10:00:00,9,3,36,10800,1
03-Jun-2016 11:00:00,57,3,36,10800,1
03-Jun-2016 12:00:00,7,1,36,10800,1
03-Jun-2016 13:00:00,0,0,36,10800,0
03-Jun-2016 14:00:00,0,0,36,10800,0
03-Jun-2016 15:00:00,6,2,36,10800,1
03-Jun-2016 16:00:00,0,0,36,10800,0
03-Jun-2016 17:00:00,57,3,33,9900,1
03-Jun-2016 18:00:00,0,0,24,7200,0
03-Jun-2016 19:00:00,16,4,36,10800,1
03-Jun-2016 20:00:00,86,9,36,10800,1
03-Jun-2016 21:00:00,64,3,36,10800,1
03-Jun-2016 22:00:00,45,6,36,10800,1
03-Jun-2016 23:00:00,0,0,36,10800,0
04-Jun-2016 00:00:00,0,0,36,10800,0
04-Jun-2016 01:00:00,0,0,36,10800,0
04-Jun-2016 02:00:00,0,0,36,10800,0
04-Jun-2016 03:00:00,0,0,21,6300,0
04-Jun-2016 04:00:00,0,0,36,10800,0
04-Jun-2016 05:00:00,0,0,36,10800,0
04-Jun-2016 06:00:00,0,0,36,10800,0
04-Jun-2016 07:00:00,0,0,36,10800,0
04-Jun-2016 08:00:00,0,0,36,10800,0
04-Jun-2016 09:00:00,0,0,36,10800,0
04-Jun-2016 10:00:00,0,0,36,10800,0
04-Jun-2016 11:00:00,0,0,36,10800,0
04-Jun-2016 12:00:00,0,0,36,10800,0
04-Jun-2016 13:00:00,0,0,36,10800,0
04-Jun-2016 14:00:00,0,0,24,7200,0
04-Jun-2016 15:00:00,0,0,36,10800,0
04-Jun-2016 16:00:00,0,0,36,10800,0
04-Jun-2016 17:00:00,0,0,36,10800,0
04-Jun-2016 18:00:00,0,0,36,10800,0
04-Jun-2016 19:00:00,0,0,36,10800,0
04-Jun-2016 20:00:00,0,0,36,10800,0
04-Jun-2016 21:00:00,0,0,36,10800,0
04-Jun-2016 22:00:00,0,0,36,10800,0
04-Jun-2016 23:00:00,0,0,36,10800,0
05-Jun-2016 00:00:00,0,0,36,10800,0
05-Jun-2016 01:00:00,0,0,36,10800,0
05-Jun-2016 02:00:00,0,0,36,10800,0
05-Jun-2016 03:00:00,0,0,36,10800,0
05-Jun-2016 04:00:00,0,0,36,10800,0
05-Jun-2016 05:00:00,0,0,36,10800,0
05-Jun-2016 06:00:00,0,0,30,9000,0
05-Jun-2016 07:00:00,0,0,12,3600,0
05-Jun-2016 08:00:00,0,0,36,10800,0
05-Jun-2016 09:00:00,0,0,36,10800,0
05-Jun-2016 10:00:00,0,0,36,10800,0
05-Jun-2016 11:00:00,0,0,36,10800,0
05-Jun-2016 12:00:00,0,0,36,10800,0
05-Jun-2016 13:00:00,0,0,36,10800,0
05-Jun-2016 14:00:00,0,0,36,10800,0
05-Jun-2016 15:00:00,0,0,36,10800,0
05-Jun-2016 16:00:00,0,0,36,10800,0
05-Jun-2016 17:00:00,0,0,36,10800,0
05-Jun-2016 18:00:00,0,0,36,10800,0
05-Jun-2016 19:00:00,0,0,36,10800,0
05-Jun-2016 20:00:00,0,0,36,10800,0
05-Jun-2016 21:00:00,0,0,36,10800,0
05-Jun-2016 22:00:00,0,0,36,10800,0
05-Jun-2016 23:00:00,0,0,36,10800,0
06-Jun-2016 00:00:00,0,0,36,10800,0
06-Jun-2016 01:00:00,0,0,36,10800,0
06-Jun-2016 02:00:00,0,0,36,10800,0
06-Jun-2016 03:00:00,0,0,36,10800,0
06-Jun-2016 04:00:00,0,0,36,10800,0
06-Jun-2016 05:00:00,0,0,36,10800,0
06-Jun-2016 06:00:00,0,0,36,10800,0
06-Jun-2016 07:00:00,0,0,36,10800,0
06-Jun-2016 08:00:00,0,0,36,10800,0
06-Jun-2016 09:00:00,0,0,36,10800,0
06-Jun-2016 10:00:00,0,0,36,10800,0
06-Jun-2016 11:00:00,0,0,36,10800,0
06-Jun-2016 12:00:00,0,0,36,10800,0
06-Jun-2016 13:00:00,0,0,36,10800,0
06-Jun-2016 14:00:00,0,0,36,10800,0
06-Jun-2016 15:00:00,0,0,36,10800,0
06-Jun-2016 16:00:00,0,0,36,10800,0
06-Jun-2016 17:00:00,0,0,36,10800,0
06-Jun-2016 18:00:00,0,0,36,10800,0
06-Jun-2016 19:00:00,0,0,36,10800,0
06-Jun-2016 20:00:00,0,0,36,10800,0
06-Jun-2016 21:00:00,0,0,36,10800,0
06-Jun-2016 22:00:00,0,0,36,10800,0
06-Jun-2016 23:00:00,0,0,36,10800,0
07-Jun-2016 00:00:00,0,0,36,10800,0
07-Jun-2016 01:00:00,0,0,36,10800,0
07-Jun-2016 02:00:00,0,0,36,10800,0
07-Jun-2016 03:00:00,0,0,36,10800,0
07-Jun-2016 04:00:00,0,0,36,10800,0
07-Jun-2016 05:00:00,0,0,36,10800,0
07-Jun-2016 06:00:00,0,0,36,10800,0
07-Jun-2016 07:00:00,0,0,36,10800,0
07-Jun-2016 08:00:00,0,0,36,10800,0
07-Jun-2016 09:00:00,0,0,36,10800,0
07-Jun-2016 10:00:00,0,0,36,10800,0
07-Jun-2016 11:00:00,0,0,36,10800,0
07-Jun-2016 12:00:00,0,0,36,10800,0
07-Jun-2016 13:00:00,0,0,36,10800,0
07-Jun-2016 14:00:00,0,0,36,10800,0
07-Jun-2016 15:00:00,0,0,36,10800,0
07-Jun-2016 16:00:00,0,0,36,10800,0
07-Jun-2016 17:00:00,0,0,36,10800,0
07-Jun-2016 18:00:00,0,0,36,10800,0
07-Jun-2016 19:00:00,0,0,36,10800,0
07-Jun-2016 20:00:00,0,0,36,10800,0
07-Jun-2016 21:00:00,0,0,36,10800,0
07-Jun-2016 22:00:00,0,0,36,10800,0
07-Jun-2016 23:00:00,0,0,36,10800,0
08-Jun-2016 00:00:00,0,0,36,10800,0
08-Jun-2016 01:00:00,0,0,36,10800,0
08-Jun-2016 02:00:00,5,1,36,10800,1
08-Jun-2016 03:00:00,0,0,36,10800,0
08-Jun-2016 04:00:00,0,0,36,10800,0
08-Jun-2016 05:00:00,0,0,36,10800,0
08-Jun-2016 06:00:00,0,0,36,10800,0
08-Jun-2016 07:00:00,0,0,36,10800,0
08-Jun-2016 08:00:00,0,0,36,10800,0
08-Jun-2016 09:00:00,0,0,36,10800,0
08-Jun-2016 10:00:00,0,0,36,10800,0
08-Jun-2016 11:00:00,0,0,36,10800,0
08-Jun-2016 12:00:00,0,0,36,10800,0
08-Jun-2016 13:00:00,0,0,36,10800,0
08-Jun-2016 14:00:00,0,0,36,10800,0
08-Jun-2016 15:00:00,0,0,36,10800,0
08-Jun-2016 16:00:00,0,0,36,10800,0
08-Jun-2016 17:00:00,4,1,36,10800,1
08-Jun-2016 18:00:00,0,0,36,10800,0
08-Jun-2016 19:00:00,0,0,36,10800,0
08-Jun-2016 20:00:00,0,0,36,10800,0
08-Jun-2016 21:00:00,0,0,36,10800,0
08-Jun-2016 22:00:00,0,0,36,10800,0
08-Jun-2016 23:00:00,0,0,36,10800,0
09-Jun-2016 00:00:00,0,0,36,10800,0
09-Jun-2016 01:00:00,0,0,36,10800,0
09-Jun-2016 02:00:00,0,0,36,10800,0
09-Jun-2016 03:00:00,0,0,36,10800,0
09-Jun-2016 04:00:00,0,0,36,10800,0
09-Jun-2016 05:00:00,0,0,36,10800,0
09-Jun-2016 06:00:00,0,0,36,10800,0
09-Jun-2016 07:00:00,0,0,36,10800,0
09-Jun-2016 08:00:00,0,0,36,10800,0
09-Jun-2016 09:00:00,0,0,36,10800,0
09-Jun-2016 10:00:00,0,0,36,10800,0
09-Jun-2016 11:00:00,0,0,36,10800,0
09-Jun-2016 12:00:00,0,0,36,10800,0
09-Jun-2016 13:00:00,0,0,36,10800,0
09-Jun-2016 14:00:00,0,0,36,10800,0
09-Jun-2016 15:00:00,0,0,36,10800,0
09-Jun-2016 16:00:00,0,0,36,10800,0
09-Jun-2016 17:00:00,0,0,36,10800,0
09-Jun-2016 18:00:00,0,0,21,6300,0
09-Jun-2016 19:00:00,0,0,36,10800,0
09-Jun-2016 20:00:00,0,0,36,10800,0
09-Jun-2016 21:00:00,0,0,36,10800,0
09-Jun-2016 22:00:00,0,0,36,10800,0
09-Jun-2016 23:00:00,0,0,36,10800,0
10-Jun-2016 00:00:00,0,0,36,10800,0
10-Jun-2016 01:00:00,0,0,36,10800,0
10-Jun-2016 02:00:00,0,0,36,10800,0
10-Jun-2016 03:00:00,0,0,36,10800,0
10-Jun-2016 04:00:00,0,0,36,10800,0
10-Jun-2016 05:00:00,0,0,36,10800,0
10-Jun-2016 06:00:00,0,0,36,10800,0
10-Jun-2016 07:00:00,0,0,36,10800,0
10-Jun-2016 08:00:00,0,0,36,10800,0
10-Jun-2016 09:00:00,0,0,36,10800,0
10-Jun-2016 10:00:00,0,0,36,10800,0
10-Jun-2016 11:00:00,0,0,36,10800,0
10-Jun-2016 12:00:00,0,0,36,10800,0
10-Jun-2016 13:00:00,0,0,36,10800,0
10-Jun-2016 14:00:00,0,0,36,10800,0
10-Jun-2016 15:00:00,0,0,36,10800,0
10-Jun-2016 16:00:00,0,0,36,10800,0
10-Jun-2016 17:00:00,0,0,36,10800,0
10-Jun-2016 18:00:00,0,0,36,10800,0
10-Jun-2016 19:00:00,0,0,36,10800,0
10-Jun-2016 20:00:00,0,0,36,10800,0
10-Jun-2016 21:00:00,0,0,36,10800,0
10-Jun-2016 22:00:00,0,0,36,10800,0
10-Jun-2016 23:00:00,0,0,36,10800,0
11-Jun-2016 00:00:00,0,0,36,10800,0
11-Jun-2016 01:00:00,0,0,36,10800,0
11-Jun-2016 02:00:00,0,0,36,10800,0
11-Jun-2016 03:00:00,0,0,36,10800,0
11-Jun-2016 04:00:00,0,0,36,10800,0
11-Jun-2016 05:00:00,0,0,36,10800,0
11-Jun-2016 06:00:00,0,0,36,10800,0
11-Jun-2016 07:00:00,0,0,36,10800,0
11-Jun-2016 08:00:00,0,0,36,10800,0
11-Jun-2016 09:00:00,0,0,36,10800,0
11-Jun-2016 10:00:00,0,0,36,10800,0
11-Jun-2016 11:00:00,0,0,36,10800,0
11-Jun-2016 12:00:00,0,0,36,10800,0
11-Jun-2016 13:00:00,0,0,36,10800,0
11-Jun-2016 14:00:00,0,0,36,10800,0
11-Jun-2016 15:00:00,0,0,36,10800,0
11-Jun-2016 16:00:00,0,0,36,10800,0
11-Jun-2016 17:00:00,0,0,36,10800,0
11-Jun-2016 18:00:00,0,0,36,10800,0
11-Jun-2016 19:00:00,0,0,36,10800,0
11-Jun-2016 20:00:00,0,0,36,10800,0
11-Jun-2016 21:00:00,0,0,36,10800,0
11-Jun-2016 22:00:00,0,0,36,10800,0
11-Jun-2016 23:00:00,0,0,36,10800,0
12-Jun-2016 00:00:00,0,0,36,10800,0
12-Jun-2016 01:00:00,0,0,36,10800,0
12-Jun-2016 02:00:00,0,0,36,10800,0
12-Jun-2016 03:00:00,0,0,36,10800,0
12-Jun-2016 04:00:00,0,0,36,10800,0
12-Jun-2016 05:00:00,0,0,36,10800,0
12-Jun-2016 06:00:00,0,0,18,5400,0
12-Jun-2016 08:00:00,0,0,36,10800,0
12-Jun-2016 09:00:00,0,0,36,10800,0
12-Jun-2016 10:00:00,0,0,36,10800,0
12-Jun-2016 11:00:00,0,0,36,10800,0
12-Jun-2016 12:00:00,0,0,36,10800,0
12-Jun-2016 13:00:00,0,0,36,10800,0
12-Jun-2016 14:00:00,0,0,36,10800,0
12-Jun-2016 15:00:00,0,0,36,10800,0
12-Jun-2016 16:00:00,3,2,36,10800,1
12-Jun-2016 17:00:00,0,0,36,10800,0
12-Jun-2016 18:00:00,0,0,36,10800,0
12-Jun-2016 19:00:00,0,0,36,10800,0
12-Jun-2016 20:00:00,0,0,36,10800,0
12-Jun-2016 21:00:00,0,0,36,10800,0
12-Jun-2016 22:00:00,0,0,36,10800,0
12-Jun-2016 23:00:00,0,0,36,10800,0
13-Jun-2016 00:00:00,0,0,36,10800,0
13-Jun-2016 01:00:00,0,0,36,10800,0
13-Jun-2016 02:00:00,0,0,36,10800,0
13-Jun-2016 03:00:00,0,0,36,10800,0
13-Jun-2016 04:00:00,0,0,36,10800,0
13-Jun-2016 05:00:00,0,0,36,10800,0
13-Jun-2016 06:00:00,0,0,36,10800,0
13-Jun-2016 07:00:00,0,0,36,10800,0
13-Jun-2016 08:00:00,0,0,36,10800,0
13-Jun-2016 09:00:00,0,0,36,10800,0
13-Jun-2016 10:00:00,0,0,36,10800,0
13-Jun-2016 11:00:00,0,0,36,10800,0
13-Jun-2016 12:00:00,0,0,36,10800,0
13-Jun-2016 13:00:00,0,0,36,10800,0
13-Jun-2016 14:00:00,0,0,36,10800,0
13-Jun-2016 15:00:00,1,1,36,10800,1
13-Jun-2016 16:00:00,0,0,36,10800,0
13-Jun-2016 17:00:00,0,0,36,10800,0
13-Jun-2016 18:00:00,0,0,36,10800,0
13-Jun-2016 19:00:00,0,0,36,10800,0
13-Jun-2016 20:00:00,0,0,36,10800,0
13-Jun-2016 21:00:00,0,0,36,10800,0
13-Jun-2016 22:00:00,0,0,36,10800,0
13-Jun-2016 23:00:00,0,0,36,10800,0
14-Jun-2016 00:00:00,0,0,36,10800,0
14-Jun-2016 01:00:00,0,0,36,10800,0
14-Jun-2016 02:00:00,0,0,36,10800,0
14-Jun-2016 03:00:00,0,0,36,10800,0
14-Jun-2016 04:00:00,0,0,36,10800,0
14-Jun-2016 05:00:00,0,0,36,10800,0
14-Jun-2016 06:00:00,0,0,36,10800,0
14-Jun-2016 07:00:00,0,0,36,10800,0
14-Jun-2016 08:00:00,0,0,36,10800,0
14-Jun-2016 09:00:00,0,0,36,10800,0
14-Jun-2016 10:00:00,0,0,36,10800,0
14-Jun-2016 11:00:00,0,0,36,10800,0
14-Jun-2016 12:00:00,0,0,36,10800,0
14-Jun-2016 13:00:00,0,0,36,10800,0
14-Jun-2016 14:00:00,0,0,36,10800,0
14-Jun-2016 15:00:00,0,0,36,10800,0
14-Jun-2016 16:00:00,0,0,36,10800,0
14-Jun-2016 17:00:00,0,0,36,10800,0
14-Jun-2016 18:00:00,0,0,36,10800,0
14-Jun-2016 19:00:00,0,0,36,10800,0
14-Jun-2016 20:00:00,0,0,36,10800,0
14-Jun-2016 21:00:00,0,0,36,10800,0
14-Jun-2016 22:00:00,0,0,36,10800,0
14-Jun-2016 23:00:00,0,0,36,10800,0
